team,total_matches,win_prob,draw_prob,loss_prob,home_win_prob,away_win_prob,home_advantage,avg_goals_scored,avg_goals_conceded,goal_difference,avg_win_margin,avg_loss_margin
Germany,473,0.6638477801268499,0.12473572938689217,0.21141649048625794,0.7159090909090909,0.5980861244019139,0.11782296650717705,2.733615221987315,0.8625792811839323,1.8710359408033828,3.484076433121019,2.09
Netherlands,422,0.4976303317535545,0.15165876777251186,0.35071090047393366,0.5592417061611374,0.43601895734597157,0.12322274881516587,1.9786729857819905,1.2180094786729858,0.7606635071090048,3.104761904761905,2.2364864864864864
Italy,516,0.5271317829457365,0.1434108527131783,0.32945736434108525,0.6115384615384616,0.44140625,0.1701322115384616,1.9515503875968991,1.2073643410852712,0.7441860465116279,2.8308823529411766,2.2705882352941176
Denmark,615,0.5154471544715448,0.12357723577235773,0.36097560975609755,0.5819935691318328,0.4473684210526316,0.13462514807920117,1.9089430894308943,1.2975609756097561,0.6113821138211382,2.943217665615142,2.509009009009009
England,515,0.545631067961165,0.14951456310679612,0.3048543689320388,0.6148148148148148,0.46938775510204084,0.14542705971277398,2.1553398058252426,1.1533980582524272,1.0019417475728156,3.188612099644128,2.4203821656050954
Mexico,864,0.44675925925925924,0.09259259259259259,0.46064814814814814,0.5463709677419355,0.3125,0.2338709677419355,1.7361111111111112,1.6006944444444444,0.13541666666666666,3.3367875647668392,2.942211055276382
Argentina,353,0.37677053824362605,0.13031161473087818,0.49291784702549574,0.48044692737430167,0.27011494252873564,0.21033198484556603,1.453257790368272,1.8753541076487252,-0.42209631728045327,3.18796992481203,3.293103448275862
France,416,0.5865384615384616,0.16105769230769232,0.25240384615384615,0.6666666666666666,0.49214659685863876,0.17452006980802787,2.1346153846153846,0.9807692307692307,1.1538461538461537,2.8934426229508197,2.1523809523809523
Scotland,321,0.4735202492211838,0.09968847352024922,0.42679127725856697,0.4899328859060403,0.45930232558139533,0.03063056032464495,1.8598130841121496,1.5015576323987538,0.3582554517133956,2.9802631578947367,2.4671532846715327
Finland,477,0.3438155136268344,0.16352201257861634,0.49266247379454925,0.4084507042253521,0.2916666666666667,0.11678403755868544,1.2851153039832286,1.689727463312369,-0.40461215932914046,2.6890243902439024,2.697872340425532
Thailand,580,0.47413793103448276,0.09310344827586207,0.43275862068965515,0.5446428571428571,0.3770491803278688,0.16759367681498827,2.036206896551724,1.6896551724137931,0.34655172413793106,3.76,3.318725099601594
Hong Kong,216,0.3101851851851852,0.10648148148148148,0.5833333333333334,0.3595505617977528,0.2755905511811024,0.08396001061665043,1.1990740740740742,3.0,-1.8009259259259258,3.1492537313432836,4.761904761904762
New Zealand,519,0.47784200385356457,0.09441233140655106,0.4277456647398844,0.576,0.38661710037174724,0.18938289962825272,1.9942196531791907,1.3545279383429671,0.6396917148362236,3.7338709677419355,2.675675675675676
Australia,566,0.5,0.1254416961130742,0.3745583038869258,0.5815384615384616,0.3900414937759336,0.19149696776252795,2.136042402826855,1.3692579505300353,0.7667844522968198,3.491166077738516,2.6132075471698113
Sweden,529,0.5973534971644613,0.1720226843100189,0.23062381852551986,0.6498194945848376,0.5396825396825397,0.11013695490229791,2.2381852551984878,0.8960302457466919,1.3421550094517958,2.9367088607594938,1.7868852459016393
Taiwan,546,0.4432234432234432,0.10073260073260074,0.45604395604395603,0.5246478873239436,0.3549618320610687,0.16968605526287495,1.804029304029304,1.7344322344322345,0.0695970695970696,3.615702479338843,3.36144578313253
Indonesia,375,0.3626666666666667,0.13333333333333333,0.504,0.4067796610169492,0.3424124513618677,0.06436720965508147,1.296,2.1546666666666665,-0.8586666666666667,3.0073529411764706,3.867724867724868
Singapore,393,0.37404580152671757,0.08651399491094147,0.539440203562341,0.484472049689441,0.2974137931034483,0.18705825658599273,1.3740458015267176,2.1857506361323153,-0.811704834605598,3.3333333333333335,3.8160377358490565
Norway,560,0.5589285714285714,0.14464285714285716,0.29642857142857143,0.6430976430976431,0.46387832699619774,0.17921931610144531,2.182142857142857,1.0928571428571427,1.0892857142857142,3.0543130990415337,2.0843373493975905
Northern Ireland,272,0.34191176470588236,0.11764705882352941,0.5404411764705882,0.4065040650406504,0.28859060402684567,0.11791346101380473,1.3455882352941178,1.9705882352941178,-0.625,2.956989247311828,3.0272108843537415
Switzerland,282,0.36524822695035464,0.17375886524822695,0.46099290780141844,0.44525547445255476,0.2896551724137931,0.15560030203876163,1.6134751773049645,1.7234042553191489,-0.1099290780141844,3.087378640776699,2.6846153846153844
Wales,323,0.3560371517027864,0.16718266253869968,0.47678018575851394,0.39490445859872614,0.3192771084337349,0.07562735016499122,1.3993808049535603,1.6191950464396285,-0.21981424148606812,3.026086956521739,2.720779220779221
India,463,0.49892008639308855,0.1079913606911447,0.3930885529157667,0.5813953488372093,0.3951219512195122,0.18627339761769712,2.025917926565875,1.5809935205183585,0.4449244060475162,3.606060606060606,3.4450549450549453
Japan,543,0.5285451197053407,0.11233885819521179,0.35911602209944754,0.613013698630137,0.4302788844621514,0.1827348141679856,2.3535911602209945,1.278084714548803,1.0755064456721914,3.759581881533101,2.5384615384615383
Haiti,371,0.41509433962264153,0.08086253369272237,0.5040431266846361,0.45614035087719296,0.38,0.07614035087719295,1.6415094339622642,1.7223719676549865,-0.08086253369272237,3.448051948051948,3.0
Iceland,327,0.4434250764525994,0.1620795107033639,0.3944954128440367,0.503448275862069,0.3956043956043956,0.10784388025767339,1.7553516819571866,1.385321100917431,0.37003058103975534,2.986206896551724,2.4186046511627906
Belgium,282,0.4219858156028369,0.1702127659574468,0.4078014184397163,0.4846153846153846,0.3684210526315789,0.11619433198380569,1.8829787234042554,1.627659574468085,0.2553191489361702,3.319327731092437,2.8086956521739133
Republic of Ireland,292,0.4178082191780822,0.13356164383561644,0.4486301369863014,0.46808510638297873,0.3708609271523179,0.09722417923066085,1.4212328767123288,1.4246575342465753,-0.003424657534246575,2.6557377049180326,2.480916030534351
Portugal,368,0.31521739130434784,0.15489130434782608,0.529891304347826,0.32489451476793246,0.29770992366412213,0.02718459110381033,1.2201086956521738,1.9157608695652173,-0.6956521739130435,2.6293103448275863,2.876923076923077
Malaysia,399,0.40100250626566414,0.08771929824561403,0.5112781954887218,0.45454545454545453,0.35874439461883406,0.09580105992662047,1.3583959899749374,2.182957393483709,-0.8245614035087719,3.00625,3.9705882352941178
Philippines,562,0.400355871886121,0.08540925266903915,0.5142348754448398,0.48589341692789967,0.2880658436213992,0.19782757330650047,1.5622775800711743,1.9288256227758007,-0.3665480427046263,3.4,3.359861591695502
New Caledonia,76,0.42105263157894735,0.10526315789473684,0.47368421052631576,0.475,0.3611111111111111,0.11388888888888887,1.868421052631579,2.0526315789473686,-0.18421052631578946,3.46875,3.4722222222222223
Nepal,389,0.4241645244215938,0.12596401028277635,0.4498714652956298,0.5153061224489796,0.3316062176165803,0.18369990483239923,1.6529562982005142,1.6375321336760926,0.015424164524421594,3.4363636363636365,3.2057142857142855
Bangladesh,216,0.41203703703703703,0.14351851851851852,0.4444444444444444,0.43564356435643564,0.391304347826087,0.04433921653034867,1.4768518518518519,1.5648148148148149,-0.08796296296296297,3.0224719101123596,3.0
Bhutan,97,0.26804123711340205,0.15463917525773196,0.5773195876288659,0.35555555555555557,0.19230769230769232,0.16324786324786325,1.4742268041237114,2.484536082474227,-1.0103092783505154,4.461538461538462,3.8214285714285716
Afghanistan,182,0.47802197802197804,0.07692307692307693,0.44505494505494503,0.5473684210526316,0.40229885057471265,0.14506957047791896,1.5769230769230769,1.8131868131868132,-0.23626373626373626,3.045977011494253,3.802469135802469
Pakistan,156,0.41025641025641024,0.10897435897435898,0.4807692307692308,0.5,0.32051282051282054,0.17948717948717946,1.2564102564102564,1.641025641025641,-0.38461538461538464,2.625,3.04
North Korea,325,0.5907692307692308,0.11692307692307692,0.2923076923076923,0.673202614379085,0.5174418604651163,0.1557607539139687,2.6738461538461538,1.1753846153846155,1.4984615384615385,4.104166666666667,3.168421052631579
Nigeria,706,0.5651558073654391,0.08498583569405099,0.34985835694050993,0.625,0.43805309734513276,0.18694690265486724,2.0793201133144477,1.1643059490084986,0.9150141643059491,3.330827067669173,2.7651821862348176
China PR,757,0.5165125495376486,0.13870541611624834,0.34478203434610305,0.6064516129032258,0.3732876712328767,0.2331639416703491,2.1017173051519156,1.1109643328929988,0.9907529722589168,3.4884910485933505,2.3524904214559386
South Korea,549,0.42987249544626593,0.11839708561020036,0.4517304189435337,0.49458483754512633,0.3639705882352941,0.13061424930983223,1.907103825136612,1.5555555555555556,0.35154826958105645,3.7838983050847457,2.8225806451612905
Sri Lanka,190,0.3368421052631579,0.08421052631578947,0.5789473684210527,0.3793103448275862,0.30097087378640774,0.07833947104117844,1.1578947368421053,2.0526315789473686,-0.8947368421052632,2.96875,3.272727272727273
Russia,499,0.49899799599198397,0.10420841683366733,0.3967935871743487,0.5769230769230769,0.43018867924528303,0.14673439767779384,1.7935871743486973,1.4208416833667334,0.3727454909819639,3.0200803212851404,2.8585858585858586
Maldives,317,0.40063091482649843,0.10410094637223975,0.4952681388012618,0.45081967213114754,0.36923076923076925,0.08158890290037829,1.3123028391167193,2.2334384858044163,-0.9211356466876972,2.8661417322834644,4.178343949044586
Canada,672,0.49702380952380953,0.12351190476190477,0.3794642857142857,0.6101190476190477,0.38392857142857145,0.22619047619047622,1.8511904761904763,1.287202380952381,0.5639880952380952,3.1167664670658684,2.596078431372549
United States,936,0.6730769230769231,0.11965811965811966,0.20726495726495728,0.7458646616541353,0.4944649446494465,0.2513997170046888,2.5256410256410255,0.9551282051282052,1.5705128205128205,3.265079365079365,3.0257731958762886
Mali,525,0.4228571428571429,0.11428571428571428,0.46285714285714286,0.4595300261096606,0.323943661971831,0.1355863641378296,1.5314285714285714,1.4133333333333333,0.1180952380952381,3.126126126126126,2.60082304526749
Gambia,228,0.4517543859649123,0.08333333333333333,0.4649122807017544,0.4652777777777778,0.42857142857142855,0.03670634920634924,1.5789473684210527,1.3596491228070176,0.21929824561403508,3.0679611650485437,2.509433962264151
Cape Verde,155,0.5032258064516129,0.1032258064516129,0.3935483870967742,0.5384615384615384,0.4675324675324675,0.07092907092907091,1.6580645161290322,1.4322580645161291,0.22580645161290322,3.0128205128205128,3.278688524590164
Guinea,151,0.3841059602649007,0.11920529801324503,0.4966887417218543,0.4423076923076923,0.35353535353535354,0.08877233877233875,1.218543046357616,2.066225165562914,-0.847682119205298,2.689655172413793,3.7866666666666666
Senegal,454,0.4647577092511013,0.10352422907488987,0.43171806167400884,0.5255972696245734,0.35403726708074534,0.17156000254382808,1.6519823788546255,1.4162995594713657,0.2356828193832599,3.227488151658768,2.9285714285714284
Sierra Leone,174,0.3735632183908046,0.16666666666666666,0.45977011494252873,0.47540983606557374,0.3185840707964602,0.15682576526911357,1.3563218390804597,1.6781609195402298,-0.3218390804597701,3.1076923076923078,3.225
Guinea-Bissau,152,0.3881578947368421,0.14473684210526316,0.46710526315789475,0.4788732394366197,0.30864197530864196,0.17023126412797773,1.4144736842105263,1.605263157894737,-0.19078947368421054,3.135593220338983,3.0140845070422535
Myanmar,506,0.48616600790513836,0.09288537549407115,0.4209486166007905,0.5984555984555985,0.3684210526315789,0.23003454582401955,2.0632411067193677,1.5889328063241106,0.4743083003952569,3.707317073170732,3.1549295774647885
Iran,334,0.47005988023952094,0.07784431137724551,0.45209580838323354,0.5352112676056338,0.421875,0.11333626760563376,1.6916167664670658,1.5568862275449102,0.1347305389221557,3.2229299363057327,3.052980132450331
Ivory Coast,253,0.4426877470355731,0.17786561264822134,0.3794466403162055,0.49074074074074076,0.4068965517241379,0.08384418901660284,1.6324110671936758,1.541501976284585,0.09090909090909091,3.080357142857143,3.3541666666666665
Ghana,461,0.4511930585683297,0.13232104121475055,0.4164859002169197,0.5261044176706827,0.3632075471698113,0.16289687050087143,1.5639913232104121,1.507592190889371,0.05639913232104121,2.9134615384615383,3.0208333333333335
Malta,286,0.4125874125874126,0.0979020979020979,0.48951048951048953,0.46,0.3602941176470588,0.0997058823529412,1.2272727272727273,1.9195804195804196,-0.6923076923076923,2.4322033898305087,3.4642857142857144
Chad,103,0.49514563106796117,0.07766990291262135,0.42718446601941745,0.5490196078431373,0.4423076923076923,0.10671191553544501,1.5436893203883495,1.4271844660194175,0.11650485436893204,2.784313725490196,2.9545454545454546
Equatorial Guinea,189,0.42857142857142855,0.15343915343915343,0.41798941798941797,0.5333333333333333,0.2976190476190476,0.2357142857142857,1.5185185185185186,1.597883597883598,-0.07936507936507936,2.7901234567901234,3.050632911392405
Morocco,324,0.42901234567901236,0.10802469135802469,0.46296296296296297,0.5480225988700564,0.2857142857142857,0.26230831315577074,1.5030864197530864,1.632716049382716,-0.12962962962962962,3.1079136690647484,3.16
Colombia,439,0.4396355353075171,0.10933940774487472,0.4510250569476082,0.5068493150684932,0.37272727272727274,0.13412204234122044,1.5740318906605923,1.539863325740319,0.03416856492027335,3.051813471502591,2.898989898989899
Central African Republic,102,0.37254901960784315,0.12745098039215685,0.5,0.44680851063829785,0.3090909090909091,0.13771760154738877,1.392156862745098,1.5588235294117647,-0.16666666666666666,3.1842105263157894,2.7058823529411766
Syria,155,0.34838709677419355,0.12903225806451613,0.5225806451612903,0.45588235294117646,0.26436781609195403,0.19151453684922243,1.3548387096774193,2.2129032258064516,-0.8580645161290322,3.3703703703703702,3.888888888888889
Burkina Faso,129,0.3798449612403101,0.16279069767441862,0.4573643410852713,0.4883720930232558,0.32558139534883723,0.16279069767441856,1.3875968992248062,1.573643410852713,-0.18604651162790697,3.0408163265306123,2.9322033898305087
Spain,337,0.5786350148367952,0.1394658753709199,0.2818991097922849,0.6569767441860465,0.49696969696969695,0.1600070472163495,2.394658753709199,1.0682492581602374,1.3264094955489614,3.4,2.2736842105263158
Palestine,302,0.38079470198675497,0.09933774834437085,0.5198675496688742,0.4791666666666667,0.2911392405063291,0.18802742616033757,1.5364238410596027,2.129139072847682,-0.5927152317880795,3.652173913043478,3.8152866242038215
Albania,128,0.296875,0.1171875,0.5859375,0.3142857142857143,0.27586206896551724,0.03842364532019704,1.28125,2.390625,-1.109375,3.1578947368421053,3.493333333333333
Saudi Arabia,76,0.42105263157894735,0.11842105263157894,0.4605263157894737,0.4883720930232558,0.3333333333333333,0.15503875968992248,1.4605263157894737,1.618421052631579,-0.15789473684210525,2.96875,3.057142857142857
Iraq,67,0.3880597014925373,0.1044776119402985,0.5074626865671642,0.5333333333333333,0.2702702702702703,0.26306306306306304,1.2388059701492538,1.9850746268656716,-0.746268656716418,2.8076923076923075,3.6176470588235294
Faroe Islands,314,0.410828025477707,0.07643312101910828,0.5127388535031847,0.48125,0.33766233766233766,0.14358766233766235,1.7643312101910829,2.0955414012738856,-0.33121019108280253,3.705426356589147,3.6149068322981366
Gabon,120,0.3333333333333333,0.09166666666666666,0.575,0.4032258064516129,0.25862068965517243,0.14460511679644045,1.175,1.9916666666666667,-0.8166666666666667,2.925,3.1159420289855073
Costa Rica,720,0.47638888888888886,0.09166666666666666,0.43194444444444446,0.5558375634517766,0.3803680981595092,0.17546946529226737,1.8194444444444444,1.6041666666666667,0.2152777777777778,3.3469387755102042,3.192926045016077
Kosovo,73,0.3698630136986301,0.0958904109589041,0.5342465753424658,0.3783783783783784,0.3611111111111111,0.017267267267267294,1.1506849315068493,1.9863013698630136,-0.8356164383561644,2.3333333333333335,3.1794871794871793
Venezuela,176,0.42613636363636365,0.08522727272727272,0.48863636363636365,0.5774647887323944,0.3238095238095238,0.25365526492287055,1.4829545454545454,1.7897727272727273,-0.3068181818181818,2.8133333333333335,3.0813953488372094
Montenegro,132,0.3787878787878788,0.09090909090909091,0.5303030303030303,0.45,0.3194444444444444,0.1305555555555556,1.6136363636363635,2.227272727272727,-0.6136363636363636,3.38,3.5714285714285716
Bosnia and Herzegovina,236,0.2966101694915254,0.13983050847457626,0.5635593220338984,0.30973451327433627,0.2845528455284553,0.025181667745880987,1.0847457627118644,2.3008474576271185,-1.2161016949152543,2.585714285714286,3.518796992481203
Slovenia,238,0.4117647058823529,0.09663865546218488,0.49159663865546216,0.4661016949152542,0.35833333333333334,0.10776836158192088,1.550420168067227,2.0168067226890756,-0.46638655462184875,3.0510204081632653,3.5042735042735043
Jordan,459,0.49455337690631807,0.09368191721132897,0.4117647058823529,0.551440329218107,0.4305555555555556,0.12088477366255146,1.962962962962963,1.5816993464052287,0.3812636165577342,3.563876651982379,3.3544973544973544
South Africa,427,0.47306791569086654,0.14285714285714285,0.3840749414519906,0.5346938775510204,0.3901098901098901,0.14458398744113027,1.7704918032786885,1.3840749414519906,0.3864168618266979,3.0,2.6890243902439024
Estonia,387,0.3488372093023256,0.12661498708010335,0.524547803617571,0.40487804878048783,0.2857142857142857,0.11916376306620213,1.3565891472868217,2.136950904392765,-0.7803617571059431,3.0444444444444443,3.5123152709359604
Jamaica,349,0.4269340974212034,0.09742120343839542,0.47564469914040114,0.5743243243243243,0.31840796019900497,0.2559163641253194,1.8624641833810889,1.7449856733524356,0.1174785100286533,3.8456375838926173,3.2048192771084336
Poland,269,0.4684014869888476,0.13011152416356878,0.40148698884758366,0.5378787878787878,0.40145985401459855,0.1364189338641893,1.8141263940520447,1.6171003717472119,0.1970260223048327,2.9365079365079363,2.935185185185185
Hungary,296,0.34459459459459457,0.14189189189189189,0.5135135135135135,0.39552238805970147,0.30246913580246915,0.09305325225723232,1.6216216216216217,1.945945945945946,-0.32432432432432434,3.4411764705882355,2.9407894736842106
Croatia,270,0.3296296296296296,0.1259259259259259,0.5444444444444444,0.3381294964028777,0.32061068702290074,0.017518809379976963,1.1592592592592592,2.0,-0.8407407407407408,2.5280898876404496,3.074829931972789
Guatemala,246,0.44715447154471544,0.1016260162601626,0.45121951219512196,0.5691056910569106,0.3252032520325203,0.24390243902439024,1.8373983739837398,1.8373983739837398,0.0,3.390909090909091,3.3603603603603602
Romania,300,0.44,0.16666666666666666,0.3933333333333333,0.5099337748344371,0.3691275167785235,0.14080625805591362,1.8233333333333333,1.5433333333333332,0.28,3.25,2.9237288135593222
Nicaragua,194,0.4072164948453608,0.1134020618556701,0.4793814432989691,0.4791666666666667,0.336734693877551,0.14243197278911568,1.4381443298969072,1.7628865979381443,-0.3247422680412371,2.8354430379746836,3.086021505376344
Belize,100,0.43,0.11,0.46,0.4318181818181818,0.42857142857142855,0.0032467532467532756,1.66,2.31,-0.65,3.372093023255814,4.565217391304348
Czech Republic,322,0.40993788819875776,0.14906832298136646,0.4409937888198758,0.4329268292682927,0.3860759493670886,0.04685087990120407,1.84472049689441,1.5403726708074534,0.30434782608695654,3.5,2.563380281690141
Slovakia,296,0.4189189189189189,0.09797297297297297,0.4831081081081081,0.47333333333333333,0.363013698630137,0.11031963470319633,1.635135135135135,1.6216216216216217,0.013513513513513514,3.1451612903225805,2.699300699300699
Ukraine,311,0.4405144694533762,0.12218649517684887,0.43729903536977494,0.5067567567567568,0.3803680981595092,0.12638865859724757,1.495176848874598,1.6270096463022508,-0.13183279742765272,2.613138686131387,2.9338235294117645
Belarus,262,0.3893129770992366,0.1450381679389313,0.46564885496183206,0.42424242424242425,0.35384615384615387,0.07039627039627039,1.465648854961832,1.7786259541984732,-0.31297709923664124,2.911764705882353,3.1065573770491803
Honduras,128,0.34375,0.0859375,0.5703125,0.4423076923076923,0.27631578947368424,0.16599190283400805,1.40625,2.2890625,-0.8828125,3.159090909090909,3.452054794520548
Panama,316,0.4050632911392405,0.10759493670886076,0.4873417721518987,0.5128205128205128,0.3417085427135678,0.17111197010694496,1.4968354430379747,1.7848101265822784,-0.2879746835443038,3.078125,3.1493506493506493
Bahrain,141,0.4397163120567376,0.12056737588652482,0.4397163120567376,0.5128205128205128,0.3492063492063492,0.1636141636141636,1.6879432624113475,1.6524822695035462,0.03546099290780142,3.3548387096774195,3.274193548387097
Lithuania,331,0.43202416918429004,0.09969788519637462,0.46827794561933533,0.536723163841808,0.3116883116883117,0.22503485215349628,1.4773413897280967,1.7824773413897281,-0.30513595166163143,2.839160839160839,3.270967741935484
Latvia,318,0.36477987421383645,0.09433962264150944,0.5408805031446541,0.43243243243243246,0.3058823529411765,0.12655007949125596,1.2610062893081762,2.018867924528302,-0.7578616352201258,2.7413793103448274,3.25
Serbia,173,0.4161849710982659,0.12138728323699421,0.4624277456647399,0.45054945054945056,0.3780487804878049,0.07250067006164568,1.5086705202312138,1.745664739884393,-0.23699421965317918,2.8194444444444446,3.05
Greece,197,0.3147208121827411,0.1065989847715736,0.5786802030456852,0.3111111111111111,0.3177570093457944,-0.006645898234683256,1.2030456852791878,2.299492385786802,-1.0964467005076142,2.6451612903225805,3.3333333333333335
Lebanon,339,0.45132743362831856,0.08849557522123894,0.46017699115044247,0.5316455696202531,0.3812154696132597,0.15043010000699342,1.6253687315634218,1.7551622418879056,-0.12979351032448377,3.189542483660131,3.41025641025641
Israel,178,0.33146067415730335,0.0898876404494382,0.5786516853932584,0.38461538461538464,0.27586206896551724,0.1087533156498674,1.2921348314606742,2.264044943820225,-0.9719101123595506,2.9661016949152543,3.378640776699029
Tunisia,316,0.4525316455696203,0.12974683544303797,0.4177215189873418,0.5238095238095238,0.3716216216216216,0.15218790218790224,1.8069620253164558,1.4493670886075949,0.3575949367088608,3.4825174825174825,2.9166666666666665
Egypt,284,0.43309859154929575,0.09859154929577464,0.46830985915492956,0.5244755244755245,0.3404255319148936,0.18404999256063087,1.6126760563380282,1.4647887323943662,0.14788732394366197,3.268292682926829,2.706766917293233
Algeria,403,0.4491315136476427,0.10173697270471464,0.4491315136476427,0.5355450236966824,0.3541666666666667,0.18137835703001576,1.5483870967741935,1.5781637717121588,-0.02977667493796526,3.0,3.0662983425414363
Vietnam,598,0.5384615384615384,0.07525083612040134,0.3862876254180602,0.5697115384615384,0.46703296703296704,0.1026785714285714,2.1103678929765888,1.4448160535117056,0.6655518394648829,3.5031055900621118,3.16017316017316
Tanzania,388,0.48195876288659795,0.1056701030927835,0.41237113402061853,0.5166666666666667,0.36363636363636365,0.15303030303030307,1.7706185567010309,1.4355670103092784,0.33505154639175255,3.176470588235294,2.9
Uganda,279,0.4946236559139785,0.12186379928315412,0.3835125448028674,0.5688622754491018,0.38392857142857145,0.1849337040205304,1.7813620071684588,1.3225806451612903,0.45878136200716846,3.181159420289855,2.9065420560747666
Burundi,170,0.4647058823529412,0.11176470588235295,0.4235294117647059,0.5301204819277109,0.40229885057471265,0.12782163135299823,1.7823529411764707,1.5,0.2823529411764706,3.481012658227848,3.1527777777777777
Kenya,330,0.5060606060606061,0.09393939393939393,0.4,0.5192307692307693,0.48360655737704916,0.03562421185372011,1.8272727272727274,1.2696969696969698,0.5575757575757576,3.2994011976047903,2.7803030303030303
South Sudan,137,0.43795620437956206,0.13138686131386862,0.4306569343065693,0.4878048780487805,0.4166666666666667,0.07113821138211379,1.4744525547445255,1.635036496350365,-0.16058394160583941,3.033333333333333,3.457627118644068
