team,total_matches,win_prob,draw_prob,loss_prob,home_win_prob,away_win_prob,home_advantage,avg_goals_scored,avg_goals_conceded,goal_difference,avg_win_margin,avg_loss_margin
Ethiopia,261,0.4559386973180077,0.11877394636015326,0.42528735632183906,0.5,0.41843971631205673,0.08156028368794327,1.839080459770115,1.5555555555555556,0.2835249042145594,3.596638655462185,3.189189189189189
Zanzibar,128,0.28125,0.125,0.59375,0.38461538461538464,0.2549019607843137,0.12971342383107093,1.1484375,2.34375,-1.1953125,3.6666666666666665,3.75
Hitra,123,0.43089430894308944,0.07317073170731707,0.4959349593495935,0.4782608695652174,0.37037037037037035,0.10789049919484706,1.5609756097560976,1.6991869918699187,-0.13821138211382114,3.018867924528302,2.901639344262295
Gibraltar,110,0.37272727272727274,0.07272727272727272,0.5545454545454546,0.41304347826086957,0.34375,0.06929347826086957,1.4090909090909092,1.981818181818182,-0.5727272727272728,3.1707317073170733,3.1639344262295084
Western Isles,118,0.5254237288135594,0.0847457627118644,0.3898305084745763,0.6065573770491803,0.43859649122807015,0.16796088582111018,1.6610169491525424,1.4406779661016949,0.22033898305084745,2.7096774193548385,3.0869565217391304
Ynys Môn,125,0.36,0.08,0.56,0.37142857142857144,0.34545454545454546,0.025974025974025983,1.544,2.08,-0.536,3.422222222222222,3.157142857142857
Guam,185,0.42702702702702705,0.08108108108108109,0.4918918918918919,0.4897959183673469,0.3563218390804598,0.13347407928688715,1.7297297297297298,2.4054054054054053,-0.6756756756756757,3.632911392405063,4.527472527472527
Fiji,113,0.46017699115044247,0.09734513274336283,0.4424778761061947,0.4647887323943662,0.4523809523809524,0.012407780013413805,1.8761061946902655,2.1415929203539825,-0.26548672566371684,3.2115384615384617,3.94
Solomon Islands,87,0.3448275862068966,0.12643678160919541,0.5287356321839081,0.425,0.2765957446808511,0.14840425531914891,1.2758620689655173,2.0,-0.7241379310344828,2.7333333333333334,3.152173913043478
Tahiti,77,0.38961038961038963,0.15584415584415584,0.45454545454545453,0.34782608695652173,0.4074074074074074,-0.059581320450885655,1.4675324675324675,1.6363636363636365,-0.16883116883116883,2.933333333333333,2.8857142857142857
Cook Islands,82,0.2682926829268293,0.10975609756097561,0.6219512195121951,0.23529411764705882,0.2916666666666667,-0.056372549019607865,0.8414634146341463,2.451219512195122,-1.6097560975609757,2.227272727272727,3.549019607843137
Tajikistan,182,0.3956043956043956,0.07692307692307693,0.5274725274725275,0.3888888888888889,0.40217391304347827,-0.013285024154589375,1.401098901098901,2.0714285714285716,-0.6703296703296703,3.1527777777777777,3.6354166666666665
Kyrgyzstan,155,0.44516129032258067,0.05806451612903226,0.4967741935483871,0.4666666666666667,0.425,0.041666666666666685,1.3548387096774193,1.696774193548387,-0.3419354838709677,2.7246376811594204,3.1298701298701297
Papua New Guinea,144,0.5277777777777778,0.09722222222222222,0.375,0.48314606741573035,0.6,-0.11685393258426963,2.4444444444444446,2.1666666666666665,0.2777777777777778,3.776315789473684,4.574074074074074
Tonga,97,0.38144329896907214,0.16494845360824742,0.4536082474226804,0.4444444444444444,0.3023255813953488,0.1421188630490956,1.4948453608247423,1.8865979381443299,-0.3917525773195876,3.0,3.3863636363636362
Turkmenistan,168,0.4642857142857143,0.09523809523809523,0.44047619047619047,0.5064935064935064,0.42857142857142855,0.07792207792207789,1.6547619047619047,1.5297619047619047,0.125,3.2948717948717947,3.189189189189189
Samoa,87,0.41379310344827586,0.13793103448275862,0.4482758620689655,0.46808510638297873,0.35,0.11808510638297876,1.5172413793103448,2.4482758620689653,-0.9310344827586207,2.611111111111111,4.487179487179487
Uzbekistan,303,0.47194719471947194,0.06930693069306931,0.45874587458745875,0.564935064935065,0.37583892617449666,0.1890961387605683,1.867986798679868,1.7425742574257426,0.1254125412541254,3.5734265734265733,3.402877697841727
Vanuatu,74,0.3783783783783784,0.10810810810810811,0.5135135135135135,0.35294117647058826,0.38596491228070173,-0.033023735810113475,1.554054054054054,2.054054054054054,-0.5,3.0714285714285716,3.236842105263158
Mauritius,102,0.3333333333333333,0.0784313725490196,0.5882352941176471,0.45454545454545453,0.19148936170212766,0.26305609284332687,1.1862745098039216,2.3333333333333335,-1.1470588235294117,3.2058823529411766,3.7666666666666666
Madagascar,105,0.41904761904761906,0.10476190476190476,0.47619047619047616,0.5094339622641509,0.3269230769230769,0.18251088534107401,1.6952380952380952,1.5047619047619047,0.19047619047619047,3.522727272727273,2.7
Seychelles,95,0.3894736842105263,0.07368421052631578,0.5368421052631579,0.391304347826087,0.3877551020408163,0.0035492457852706605,1.4842105263157894,2.0631578947368423,-0.5789473684210527,3.4324324324324325,3.5686274509803924
Réunion,114,0.43859649122807015,0.11403508771929824,0.4473684210526316,0.5510204081632653,0.35384615384615387,0.19717425431711139,1.5,1.543859649122807,-0.043859649122807015,2.94,2.980392156862745
Mayotte,88,0.4659090909090909,0.07954545454545454,0.45454545454545453,0.5476190476190477,0.391304347826087,0.1563146997929607,1.4318181818181819,1.7840909090909092,-0.3522727272727273,2.707317073170732,3.55
Northern Mariana Islands,57,0.2982456140350877,0.22807017543859648,0.47368421052631576,0.4166666666666667,0.21212121212121213,0.20454545454545456,1.4736842105263157,2.9649122807017543,-1.4912280701754386,3.764705882352941,5.518518518518518
Macau,44,0.22727272727272727,0.1590909090909091,0.6136363636363636,0.42857142857142855,0.043478260869565216,0.3850931677018633,0.7045454545454546,2.5681818181818183,-1.8636363636363635,2.7,4.037037037037037
Trinidad and Tobago,342,0.4093567251461988,0.1286549707602339,0.4619883040935672,0.5273972602739726,0.32142857142857145,0.20596868884540115,1.7748538011695907,1.9824561403508771,-0.20760233918128654,3.607142857142857,3.6455696202531644
Chile,262,0.37404580152671757,0.1450381679389313,0.48091603053435117,0.4444444444444444,0.3088235294117647,0.1356209150326797,1.4045801526717556,1.6793893129770991,-0.2748091603053435,2.877551020408163,2.8095238095238093
Brazil,589,0.5483870967741935,0.11714770797962648,0.33446519524617996,0.6374622356495468,0.43410852713178294,0.2033537085177639,2.1460101867572154,1.2767402376910018,0.8692699490662139,3.2291021671826625,2.6954314720812182
Paraguay,110,0.4636363636363636,0.13636363636363635,0.4,0.5,0.4375,0.0625,1.6727272727272726,1.8,-0.12727272727272726,2.7058823529411766,3.4545454545454546
Sudan,135,0.35555555555555557,0.1111111111111111,0.5333333333333333,0.43478260869565216,0.2727272727272727,0.16205533596837945,1.4,2.22962962962963,-0.8296296296296296,3.4166666666666665,3.8333333333333335
Mozambique,74,0.35135135135135137,0.13513513513513514,0.5135135135135135,0.45454545454545453,0.2682926829268293,0.18625277161862525,1.364864864864865,2.391891891891892,-1.027027027027027,2.6923076923076925,3.8421052631578947
Congo,101,0.42574257425742573,0.0891089108910891,0.48514851485148514,0.5757575757575758,0.35294117647058826,0.22281639928698754,1.3762376237623761,1.8514851485148516,-0.4752475247524752,2.813953488372093,3.4489795918367347
Zimbabwe,159,0.4276729559748428,0.12578616352201258,0.44654088050314467,0.5294117647058824,0.3516483516483517,0.17776341305753068,1.4968553459119496,1.610062893081761,-0.11320754716981132,2.6323529411764706,2.7746478873239435
Cameroon,292,0.5,0.136986301369863,0.363013698630137,0.5894039735099338,0.40425531914893614,0.18514865436099764,1.6952054794520548,1.3082191780821917,0.386986301369863,2.8424657534246576,2.849056603773585
Guyana,60,0.5166666666666667,0.11666666666666667,0.36666666666666664,0.6785714285714286,0.375,0.3035714285714286,2.05,1.7,0.35,3.3548387096774195,3.772727272727273
Cambodia,308,0.37012987012987014,0.09415584415584416,0.5357142857142857,0.4782608695652174,0.32407407407407407,0.15418679549114334,1.1590909090909092,2.029220779220779,-0.8701298701298701,2.824561403508772,3.5757575757575757
Zambia,196,0.3979591836734694,0.16326530612244897,0.4387755102040816,0.4948453608247423,0.30303030303030304,0.19181505779443925,1.6275510204081634,1.6683673469387754,-0.04081632653061224,2.6794871794871793,2.5232558139534884
Laos,334,0.4341317365269461,0.10179640718562874,0.46407185628742514,0.5241935483870968,0.38095238095238093,0.14324116743471582,1.437125748502994,1.9580838323353293,-0.5209580838323353,2.9655172413793105,3.8967741935483873
Timor-Leste,176,0.38636363636363635,0.0625,0.5511363636363636,0.42028985507246375,0.3644859813084112,0.05580387376405255,1.2272727272727273,2.147727272727273,-0.9204545454545454,2.8970588235294117,3.7010309278350517
DR Congo,153,0.43137254901960786,0.1111111111111111,0.45751633986928103,0.5555555555555556,0.36363636363636365,0.19191919191919193,1.6013071895424837,1.6339869281045751,-0.032679738562091505,3.015151515151515,2.914285714285714
Qatar,44,0.45454545454545453,0.11363636363636363,0.4318181818181818,0.42105263157894735,0.48,-0.05894736842105264,1.7954545454545454,1.9545454545454546,-0.1590909090909091,3.55,4.105263157894737
Kuwait,52,0.28846153846153844,0.057692307692307696,0.6538461538461539,0.4782608695652174,0.13793103448275862,0.3403298350824588,0.8461538461538461,3.173076923076923,-2.326923076923077,2.533333333333333,4.676470588235294
Kazakhstan,134,0.21641791044776118,0.1417910447761194,0.6417910447761194,0.2698412698412698,0.16901408450704225,0.10082718533422758,0.8731343283582089,2.791044776119403,-1.9179104477611941,2.5172413793103448,3.8372093023255816
North Macedonia,53,0.22641509433962265,0.07547169811320754,0.6981132075471698,0.23076923076923078,0.2222222222222222,0.008547008547008572,1.0,3.3773584905660377,-2.3773584905660377,2.1666666666666665,4.108108108108108
Austria,242,0.4669421487603306,0.14049586776859505,0.3925619834710744,0.5126050420168067,0.42276422764227645,0.08984081437453023,1.8099173553719008,1.43801652892562,0.371900826446281,2.9469026548672566,2.557894736842105
El Salvador,180,0.39444444444444443,0.09444444444444444,0.5111111111111111,0.4594594594594595,0.3490566037735849,0.1104028556858746,1.6166666666666667,1.9555555555555555,-0.3388888888888889,3.2816901408450705,3.1956521739130435
United Arab Emirates,115,0.41739130434782606,0.11304347826086956,0.46956521739130436,0.5357142857142857,0.3050847457627119,0.23062953995157381,1.4869565217391305,1.9130434782608696,-0.4260869565217391,3.0833333333333335,3.6481481481481484
Cyprus,109,0.3761467889908257,0.07339449541284404,0.5504587155963303,0.43859649122807015,0.3076923076923077,0.13090418353576244,1.1743119266055047,2.0458715596330275,-0.8715596330275229,2.5365853658536586,3.316666666666667
Isle of Man,147,0.4897959183673469,0.07482993197278912,0.43537414965986393,0.5581395348837209,0.39344262295081966,0.16469691193290126,1.782312925170068,1.7142857142857142,0.06802721088435375,3.0972222222222223,3.328125
Jersey,127,0.3937007874015748,0.07874015748031496,0.5275590551181102,0.47761194029850745,0.3,0.17761194029850746,1.3858267716535433,2.1181102362204722,-0.7322834645669292,2.62,3.343283582089552
Mongolia,76,0.3815789473684211,0.15789473684210525,0.4605263157894737,0.48484848484848486,0.3023255813953488,0.18252290345313604,1.4210526315789473,2.6184210526315788,-1.1973684210526316,3.0,5.085714285714285
Moldova,150,0.3466666666666667,0.1,0.5533333333333333,0.373134328358209,0.3253012048192771,0.047833123538931877,1.0933333333333333,2.1866666666666665,-1.0933333333333333,2.5961538461538463,3.602409638554217
Azerbaijan,103,0.33980582524271846,0.1650485436893204,0.49514563106796117,0.39622641509433965,0.28,0.11622641509433962,1.0388349514563107,2.145631067961165,-1.1067961165048543,2.3714285714285714,3.8627450980392157
Ecuador,106,0.330188679245283,0.1509433962264151,0.5188679245283019,0.4,0.29577464788732394,0.10422535211267608,1.3396226415094339,2.3867924528301887,-1.0471698113207548,2.342857142857143,3.5090909090909093
Puerto Rico,92,0.45652173913043476,0.13043478260869565,0.41304347826086957,0.5806451612903226,0.39344262295081966,0.18720253833950296,2.119565217391304,2.141304347826087,-0.021739130434782608,4.023809523809524,4.5
Uruguay,101,0.27722772277227725,0.12871287128712872,0.594059405940594,0.375,0.24675324675324675,0.12824675324675325,1.1386138613861385,2.4752475247524752,-1.3366336633663367,2.5714285714285716,3.45
Bulgaria,118,0.2033898305084746,0.1271186440677966,0.6694915254237288,0.1694915254237288,0.23728813559322035,-0.06779661016949154,0.8728813559322034,2.6610169491525424,-1.7881355932203389,2.5416666666666665,3.4430379746835444
Czechoslovakia,23,0.43478260869565216,0.30434782608695654,0.2608695652173913,0.5,0.36363636363636365,0.13636363636363635,1.2173913043478262,1.0434782608695652,0.17391304347826086,1.8,2.3333333333333335
Martinique,33,0.24242424242424243,0.15151515151515152,0.6060606060606061,0.125,0.28,-0.15500000000000003,1.0303030303030303,3.5454545454545454,-2.515151515151515,3.125,5.4
Yugoslavia,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,-3.0,0.0,3.0
Åland,48,0.6666666666666666,0.041666666666666664,0.2916666666666667,0.7307692307692307,0.5909090909090909,0.1398601398601398,3.375,1.3125,2.0625,4.25,2.642857142857143
Greenland,35,0.42857142857142855,0.08571428571428572,0.4857142857142857,0.6666666666666666,0.34615384615384615,0.3205128205128205,1.8857142857142857,1.9142857142857144,-0.02857142857142857,3.4,3.0588235294117645
Isle of Wight,46,0.45652173913043476,0.10869565217391304,0.43478260869565216,0.5,0.4090909090909091,0.09090909090909088,1.891304347826087,2.1956521739130435,-0.30434782608695654,2.9523809523809526,3.8
Menorca,24,0.5,0.125,0.375,0.5714285714285714,0.47058823529411764,0.10084033613445376,2.125,1.4166666666666667,0.7083333333333334,3.3333333333333335,2.5555555555555554
Guernsey,36,0.3611111111111111,0.027777777777777776,0.6111111111111112,0.45,0.25,0.2,1.6388888888888888,2.9444444444444446,-1.3055555555555556,2.8461538461538463,3.8181818181818183
Bermuda,66,0.5454545454545454,0.10606060606060606,0.3484848484848485,0.6363636363636364,0.45454545454545453,0.18181818181818182,2.242424242424242,1.3484848484848484,0.8939393939393939,3.5555555555555554,3.0
Gotland,33,0.5757575757575758,0.09090909090909091,0.3333333333333333,0.5714285714285714,0.5789473684210527,-0.007518796992481258,2.3333333333333335,1.2727272727272727,1.0606060606060606,3.210526315789474,2.3636363636363638
Angola,58,0.39655172413793105,0.22413793103448276,0.3793103448275862,0.375,0.40476190476190477,-0.029761904761904767,1.3448275862068966,1.4655172413793103,-0.1206896551724138,2.0434782608695654,2.4545454545454546
FR Yugoslavia,28,0.6071428571428571,0.07142857142857142,0.32142857142857145,0.7142857142857143,0.5,0.2142857142857143,2.4285714285714284,1.5,0.9285714285714286,3.235294117647059,3.2222222222222223
Turkey,116,0.3017241379310345,0.10344827586206896,0.5948275862068966,0.3548387096774194,0.24074074074074073,0.11409796893667865,1.25,2.5172413793103448,-1.2672413793103448,2.5142857142857142,3.4057971014492754
Bolivia,92,0.20652173913043478,0.14130434782608695,0.6521739130434783,0.19047619047619047,0.2112676056338028,-0.020791415157612347,0.9239130434782609,2.869565217391304,-1.9456521739130435,2.6842105263157894,3.8333333333333335
Peru,95,0.25263157894736843,0.12631578947368421,0.6210526315789474,0.22727272727272727,0.2602739726027397,-0.033001245330012446,0.7684210526315789,2.2842105263157895,-1.5157894736842106,1.5416666666666667,3.0677966101694913
Eswatini,32,0.1875,0.03125,0.78125,0.18181818181818182,0.19047619047619047,-0.008658008658008642,1.09375,3.09375,-2.0,3.0,3.28
Lesotho,32,0.15625,0.03125,0.8125,0.3,0.09090909090909091,0.20909090909090908,0.5625,3.0625,-2.5,1.4,3.3461538461538463
Dominican Republic,75,0.49333333333333335,0.12,0.38666666666666666,0.6363636363636364,0.38095238095238093,0.2554112554112554,2.04,1.7866666666666666,0.25333333333333335,3.5405405405405403,3.8620689655172415
Saint Lucia,28,0.42857142857142855,0.07142857142857142,0.5,0.6666666666666666,0.3157894736842105,0.3508771929824561,2.107142857142857,2.892857142857143,-0.7857142857142857,2.9166666666666665,4.071428571428571
Suriname,39,0.38461538461538464,0.0,0.6153846153846154,0.4782608695652174,0.25,0.2282608695652174,2.051282051282051,2.3076923076923075,-0.2564102564102564,4.266666666666667,3.0833333333333335
Eritrea,10,0.0,0.3,0.7,0.0,0.0,0.0,1.1,3.1,-2.0,0.0,2.857142857142857
São Tomé and Príncipe,5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.4,-4.4,0.0,4.4
Armenia,61,0.11475409836065574,0.11475409836065574,0.7704918032786885,0.16129032258064516,0.06666666666666667,0.09462365591397849,0.6557377049180327,4.475409836065574,-3.819672131147541,1.8571428571428572,5.23404255319149
Rhodes,19,0.47368421052631576,0.0,0.5263157894736842,0.2,0.5714285714285714,-0.3714285714285714,1.263157894736842,2.526315789473684,-1.263157894736842,2.3333333333333335,4.5
Kiribati,26,0.3076923076923077,0.15384615384615385,0.5384615384615384,0.0,0.36363636363636365,-0.36363636363636365,0.8461538461538461,3.0,-2.1538461538461537,2.0,5.142857142857143
Serbia and Montenegro,16,0.1875,0.0,0.8125,0.25,0.125,0.125,0.5625,3.25,-2.6875,1.6666666666666667,3.6923076923076925
Cayman Islands,18,0.05555555555555555,0.05555555555555555,0.8888888888888888,0.0,0.1111111111111111,-0.1111111111111111,0.5,3.9444444444444446,-3.4444444444444446,2.0,4.0
Malawi,53,0.49056603773584906,0.11320754716981132,0.39622641509433965,0.7,0.36363636363636365,0.3363636363636363,2.811320754716981,2.0,0.8113207547169812,4.076923076923077,3.0
Shetland,17,0.35294117647058826,0.23529411764705882,0.4117647058823529,0.0,0.5,-0.5,1.4705882352941178,2.235294117647059,-0.7647058823529411,3.3333333333333335,4.714285714285714
Benin,15,0.26666666666666666,0.26666666666666666,0.4666666666666667,0.42857142857142855,0.125,0.30357142857142855,1.2,1.7333333333333334,-0.5333333333333333,1.25,1.8571428571428572
Togo,122,0.4098360655737705,0.1721311475409836,0.4180327868852459,0.6666666666666666,0.39655172413793105,0.2701149425287356,1.4344262295081966,1.7540983606557377,-0.319672131147541,2.92,3.627450980392157
Barbados,28,0.39285714285714285,0.10714285714285714,0.5,0.6153846153846154,0.2,0.4153846153846154,1.75,2.2857142857142856,-0.5357142857142857,2.8181818181818183,3.2857142857142856
Antigua and Barbuda,34,0.2647058823529412,0.058823529411764705,0.6764705882352942,0.42105263157894735,0.06666666666666667,0.3543859649122807,0.7352941176470589,3.5588235294117645,-2.823529411764706,1.5555555555555556,4.782608695652174
Netherlands Antilles,4,0.75,0.0,0.25,1.0,0.6666666666666666,0.33333333333333337,1.5,2.25,-0.75,1.0,6.0
British Virgin Islands,11,0.0,0.0,1.0,0.0,0.0,0.0,0.18181818181818182,9.909090909090908,-9.727272727272727,0.0,9.727272727272727
United States Virgin Islands,23,0.30434782608695654,0.043478260869565216,0.6521739130434783,0.45454545454545453,0.16666666666666666,0.28787878787878785,1.434782608695652,3.260869565217391,-1.826086956521739,3.857142857142857,4.6
Aruba,33,0.24242424242424243,0.06060606060606061,0.696969696969697,0.14285714285714285,0.3157894736842105,-0.17293233082706766,1.2121212121212122,3.484848484848485,-2.272727272727273,3.5,4.478260869565218
Saint Kitts and Nevis,26,0.4230769230769231,0.07692307692307693,0.5,0.5384615384615384,0.3076923076923077,0.23076923076923073,2.3076923076923075,4.923076923076923,-2.6153846153846154,4.545454545454546,9.076923076923077
Saint Vincent and the Grenadines,25,0.24,0.04,0.72,0.4166666666666667,0.07692307692307693,0.33974358974358976,1.08,3.08,-2.0,3.0,3.7777777777777777
Dominica,33,0.09090909090909091,0.09090909090909091,0.8181818181818182,0.1,0.08695652173913043,0.013043478260869573,0.5454545454545454,5.2727272727272725,-4.7272727272727275,3.6666666666666665,6.185185185185185
Grenada,23,0.2608695652173913,0.08695652173913043,0.6521739130434783,0.42857142857142855,0.1875,0.24107142857142855,1.1304347826086956,4.956521739130435,-3.8260869565217392,2.8333333333333335,7.0
Macedonia,42,0.047619047619047616,0.09523809523809523,0.8571428571428571,0.08333333333333333,0.0,0.08333333333333333,0.5952380952380952,6.142857142857143,-5.5476190476190474,2.5,6.611111111111111
Luxembourg,46,0.30434782608695654,0.15217391304347827,0.5434782608695652,0.36,0.23809523809523808,0.1219047619047619,1.3043478260869565,3.0652173913043477,-1.7608695652173914,1.8571428571428572,4.28
Georgia,74,0.1891891891891892,0.10810810810810811,0.7027027027027027,0.24390243902439024,0.12121212121212122,0.12269031781226902,0.7297297297297297,3.310810810810811,-2.581081081081081,1.9285714285714286,4.1923076923076925
Prince Edward Island,20,0.4,0.1,0.5,1.0,0.3333333333333333,0.6666666666666667,1.2,1.65,-0.45,2.75,3.1
American Samoa,60,0.2833333333333333,0.15,0.5666666666666667,0.0,0.3148148148148148,-0.3148148148148148,1.0333333333333334,3.3333333333333335,-2.3,3.1176470588235294,5.617647058823529
Cuba,66,0.5151515151515151,0.10606060606060606,0.3787878787878788,0.6363636363636364,0.45454545454545453,0.18181818181818182,2.772727272727273,1.9242424242424243,0.8484848484848485,4.647058823529412,4.08
U.S. Virgin Islands,7,0.14285714285714285,0.0,0.8571428571428571,0.25,0.0,0.25,0.8571428571428571,5.571428571428571,-4.714285714285714,5.0,6.333333333333333
Botswana,83,0.30120481927710846,0.25301204819277107,0.4457831325301205,0.3142857142857143,0.2916666666666667,0.022619047619047594,1.180722891566265,1.3012048192771084,-0.12048192771084337,2.64,2.054054054054054
Namibia,90,0.32222222222222224,0.23333333333333334,0.4444444444444444,0.4444444444444444,0.2698412698412698,0.1746031746031746,1.3,1.6888888888888889,-0.3888888888888889,2.7586206896551726,2.875
Rwanda,129,0.3178294573643411,0.16279069767441862,0.5193798449612403,0.4375,0.3008849557522124,0.1366150442477876,1.1085271317829457,1.9534883720930232,-0.8449612403100775,2.731707317073171,3.298507462686567
Turks and Caicos Islands,15,0.0,0.06666666666666667,0.9333333333333333,0.0,0.0,0.0,0.13333333333333333,6.0,-5.866666666666666,0.0,6.285714285714286
Anguilla,14,0.14285714285714285,0.07142857142857142,0.7857142857142857,0.3333333333333333,0.0,0.3333333333333333,0.7857142857142857,4.357142857142857,-3.5714285714285716,2.0,4.909090909090909
Saare County,19,0.47368421052631576,0.05263157894736842,0.47368421052631576,0.0,0.5,-0.5,1.1578947368421053,1.736842105263158,-0.5789473684210527,2.3333333333333335,3.5555555555555554
Great Britain,8,0.625,0.125,0.25,0.6666666666666666,0.5,0.16666666666666663,1.5,0.875,0.625,1.6,1.5
Djibouti,131,0.3511450381679389,0.061068702290076333,0.5877862595419847,0.6,0.3412698412698413,0.2587301587301587,1.2061068702290076,2.6717557251908395,-1.465648854961832,3.217391304347826,4.415584415584416
Comoros,19,0.10526315789473684,0.05263157894736842,0.8421052631578947,0.2,0.07142857142857142,0.1285714285714286,0.5789473684210527,5.473684210526316,-4.894736842105263,1.5,6.0
Andorra,31,0.25806451612903225,0.0967741935483871,0.6451612903225806,0.3076923076923077,0.2222222222222222,0.0854700854700855,1.032258064516129,3.0,-1.967741935483871,1.875,3.8
Libya,7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.428571428571429,-9.428571428571429,0.0,9.428571428571429
Mauritania,127,0.3779527559055118,0.10236220472440945,0.5196850393700787,0.45454545454545453,0.3706896551724138,0.08385579937304072,1.2598425196850394,2.062992125984252,-0.8031496062992126,3.0625,3.772727272727273
Guadeloupe,7,0.0,0.0,1.0,0.0,0.0,0.0,0.2857142857142857,6.0,-5.714285714285714,0.0,5.714285714285714
Curaçao,11,0.5454545454545454,0.0,0.45454545454545453,0.6,0.5,0.09999999999999998,2.0,2.1818181818181817,-0.18181818181818182,2.6666666666666665,3.6
Catalonia,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Liberia,128,0.3984375,0.1171875,0.484375,0.6666666666666666,0.392,0.2746666666666666,1.359375,1.8046875,-0.4453125,3.0784313725490198,3.4516129032258065
Niger,106,0.32075471698113206,0.09433962264150944,0.5849056603773585,0.0,0.3269230769230769,-0.3269230769230769,0.9056603773584906,2.6132075471698113,-1.7075471698113207,2.5,4.290322580645161
Surrey,1,1.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,4.0,4.0,0.0
Bahamas,7,0.0,0.14285714285714285,0.8571428571428571,0.0,0.0,0.0,0.5714285714285714,4.428571428571429,-3.857142857142857,0.0,4.5
Bonaire,6,0.3333333333333333,0.16666666666666666,0.5,0.3333333333333333,0.3333333333333333,0.0,1.0,2.3333333333333335,-1.3333333333333333,2.0,4.0
Curacao,4,0.25,0.25,0.5,0.25,0.0,0.25,1.5,1.5,0.0,3.0,1.5
Liechtenstein,11,0.09090909090909091,0.2727272727272727,0.6363636363636364,0.0,0.16666666666666666,-0.16666666666666666,1.0,3.090909090909091,-2.090909090909091,1.0,3.4285714285714284
Orkney,4,0.25,0.0,0.75,0.25,0.0,0.25,1.0,4.25,-3.25,2.0,5.0
Gozo,5,0.4,0.2,0.4,1.0,0.25,0.75,0.8,1.2,-0.4,2.0,3.0
Shetland Islands,4,0.25,0.25,0.5,1.0,0.0,1.0,1.0,1.75,-0.75,1.0,2.0
Froya,3,0.0,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,3.6666666666666665,-3.3333333333333335,0.0,3.3333333333333335
