period,model,synthetic_count,valid_scores,missing_rate,home_win_rate,draw_rate,away_win_rate,avg_home_score,avg_away_score,avg_total_goals,std_home_score,std_away_score,home_win_rate_diff,draw_rate_diff,away_win_rate_diff,avg_home_score_diff,avg_away_score_diff,avg_total_goals_diff,std_home_score_diff,std_away_score_diff
2017_2020,poisson,625,625,0.0,0.4704,0.1344,0.3952,1.48,1.2416,2.7216,1.331328621128494,1.235504672136773,0.05101560798548094,0.008521960072595286,0.059537568058076196,0.776170598911071,0.23117676950998178,1.0073473684210525,1.3408879649339647,0.8191269983740077
2017_2020,ctgan,625,0,1.0,,,,,,,,,,,,,,,,
2017_2020,gaussian_copula,625,0,1.0,,,,,,,,,,,,,,,,
2017_2020,copulagan,625,0,1.0,,,,,,,,,,,,,,,,
2017_2020,tvae,625,0,1.0,,,,,,,,,,,,,,,,
2013_2016,poisson,1530,1530,0.0,0.4797385620915033,0.15294117647058825,0.3673202614379085,1.6065359477124184,1.2745098039215685,2.881045751633987,1.4545961617582215,1.252520253926604,0.04167704589397764,0.01001921639799297,0.031657829495984724,0.6496346511986526,0.19826696558841328,0.8479016167870657,1.2176204243042372,0.8021114165841767
2013_2016,ctgan,1530,0,1.0,,,,,,,,,,,,,,,,
2013_2016,gaussian_copula,1530,0,1.0,,,,,,,,,,,,,,,,
2013_2016,copulagan,1530,0,1.0,,,,,,,,,,,,,,,,
2013_2016,tvae,1530,0,1.0,,,,,,,,,,,,,,,,
2009_2012,poisson,2603,2603,0.0,0.4898194391087207,0.13638109873223203,0.37379946215904725,1.5674222051479063,1.27007299270073,2.8374951978486362,1.3791180946753367,1.297004573327582,0.0315961688767602,0.0065408613403632465,0.03813703021712345,0.6887483937631647,0.2027037768092519,0.8914521705724163,1.293098491387122,0.7576270971831989
2009_2012,ctgan,2603,0,1.0,,,,,,,,,,,,,,,,
2009_2012,gaussian_copula,2603,0,1.0,,,,,,,,,,,,,,,,
2009_2012,copulagan,2603,0,1.0,,,,,,,,,,,,,,,,
2009_2012,tvae,2603,0,1.0,,,,,,,,,,,,,,,,
2005_2008,poisson,3878,3878,0.0,0.4876224858174317,0.1364105208870552,0.37596699329551314,1.555440948942754,1.2640536358947911,2.8194945848375452,1.3753401526385074,1.267804240679936,0.03379312216804925,0.006511439185540091,0.04030456135358934,0.7007296499683169,0.20872313361519068,0.9094527835835073,1.2968764334239513,0.7868274298308449
2005_2008,ctgan,3878,0,1.0,,,,,,,,,,,,,,,,
2005_2008,gaussian_copula,3878,0,1.0,,,,,,,,,,,,,,,,
2005_2008,copulagan,3878,0,1.0,,,,,,,,,,,,,,,,
2005_2008,tvae,3878,0,1.0,,,,,,,,,,,,,,,,
2001_2004,poisson,5385,5385,0.0,0.49730733519034354,0.14131847725162489,0.3613741875580316,1.593686165273909,1.2447539461467039,2.838440111420613,1.4128329092373564,1.2506621054027887,0.024108272795137387,0.0016034828209703922,0.02571175561610778,0.662484433637162,0.22802282336327795,0.8905072570004395,1.2593836768251023,0.8039695651079921
2001_2004,ctgan,5385,0,1.0,,,,,,,,,,,,,,,,
2001_2004,gaussian_copula,5385,0,1.0,,,,,,,,,,,,,,,,
2001_2004,copulagan,5385,0,1.0,,,,,,,,,,,,,,,,
2001_2004,tvae,5385,0,1.0,,,,,,,,,,,,,,,,
1997_2000,poisson,7098,7098,0.0,0.4821076359537898,0.14637926176387714,0.37151310228233303,1.5873485488870105,1.26232741617357,2.8496759650605803,1.4281112516794554,1.2674898084057329,0.03930797203169112,0.003457301691281861,0.03585067034040923,0.6688220500240605,0.2104493533364118,0.8792714033604723,1.2441053343830033,0.7871418621050479
1997_2000,ctgan,7098,0,1.0,,,,,,,,,,,,,,,,
1997_2000,gaussian_copula,7098,0,1.0,,,,,,,,,,,,,,,,
1997_2000,copulagan,7098,0,1.0,,,,,,,,,,,,,,,,
1997_2000,tvae,7098,0,1.0,,,,,,,,,,,,,,,,
1993_1996,poisson,9040,9040,0.0,0.48252212389380533,0.14811946902654868,0.369358407079646,1.557853982300885,1.2766592920353983,2.8345132743362833,1.3820776213829133,1.2646781797745994,0.03889348409167559,0.005197508953953406,0.03369597513772221,0.698316616610186,0.19611747747458352,0.8944340940847693,1.2901389646795454,0.7899534907361814
1993_1996,ctgan,9040,0,1.0,,,,,,,,,,,,,,,,
1993_1996,gaussian_copula,9040,0,1.0,,,,,,,,,,,,,,,,
1993_1996,copulagan,9040,0,1.0,,,,,,,,,,,,,,,,
1993_1996,tvae,9040,0,1.0,,,,,,,,,,,,,,,,
1989_1992,poisson,11160,11160,0.0,0.48799283154121864,0.15170250896057347,0.3603046594982079,1.5981182795698925,1.2812724014336918,2.879390681003584,1.4144214045530286,1.285769198336805,0.03342277644426228,0.00878054888797819,0.02464222755628409,0.6580523193411785,0.19150436807629,0.8495566874174685,1.2577951815094301,0.7688624721739759
1989_1992,ctgan,11160,0,1.0,,,,,,,,,,,,,,,,
1989_1992,gaussian_copula,11160,0,1.0,,,,,,,,,,,,,,,,
1989_1992,copulagan,11160,0,1.0,,,,,,,,,,,,,,,,
1989_1992,tvae,11160,0,1.0,,,,,,,,,,,,,,,,
1985_1988,poisson,13315,13315,0.0,0.4841156590311679,0.15095756665414944,0.3649267743146827,1.596770559519339,1.286894479909876,2.883665039429215,1.405050578231675,1.2766040193999961,0.037299948954313045,0.008035606581554167,0.029264342372758878,0.6594000393917319,0.18588228960010578,0.8452823289918374,1.2671660078307838,0.7780276511107846
1985_1988,ctgan,13315,0,1.0,,,,,,,,,,,,,,,,
1985_1988,gaussian_copula,13315,0,1.0,,,,,,,,,,,,,,,,
1985_1988,copulagan,13315,0,1.0,,,,,,,,,,,,,,,,
1985_1988,tvae,13315,0,1.0,,,,,,,,,,,,,,,,
1981_1984,poisson,15537,15537,0.0,0.4806590718929008,0.1554354122417455,0.3639055158653537,1.6045568642595096,1.2822295166377036,2.886786380897213,1.421169154999571,1.2680576115364677,0.04075653609258012,0.01251345216915023,0.02824308392342989,0.6516137346515614,0.19054725287227825,0.8421609875238394,1.2510474310628876,0.7865740589743131
1981_1984,ctgan,15537,0,1.0,,,,,,,,,,,,,,,,
1981_1984,gaussian_copula,15537,0,1.0,,,,,,,,,,,,,,,,
1981_1984,copulagan,15537,0,1.0,,,,,,,,,,,,,,,,
1981_1984,tvae,15537,0,1.0,,,,,,,,,,,,,,,,
1977_1980,poisson,17839,17839,0.0,0.4833230562251247,0.15180223106676383,0.36487471270811145,1.6130949044228937,1.300689500532541,2.9137844049554347,1.4213226752684043,1.2911920456335872,0.0380925517603562,0.008880270994168549,0.029212280766187648,0.6430756944881773,0.17208726897744087,0.8151629634656179,1.2508939107940544,0.7634396248771935
1977_1980,ctgan,17839,0,1.0,,,,,,,,,,,,,,,,
1977_1980,gaussian_copula,17839,0,1.0,,,,,,,,,,,,,,,,
1977_1980,copulagan,17839,0,1.0,,,,,,,,,,,,,,,,
1977_1980,tvae,17839,0,1.0,,,,,,,,,,,,,,,,
1973_1976,poisson,20172,20172,0.0,0.48468173706127304,0.15377751338488996,0.361540749553837,1.6141681538766608,1.2803390838786437,2.8945072377553043,1.4302494682057958,1.2699585540873026,0.03673387092420788,0.01085555331229468,0.025878317611913226,0.6420024450344102,0.19243768563133812,0.8344401306657483,1.241967117856663,0.7846731164234781
1973_1976,ctgan,20172,0,1.0,,,,,,,,,,,,,,,,
1973_1976,gaussian_copula,20172,0,1.0,,,,,,,,,,,,,,,,
1973_1976,copulagan,20172,0,1.0,,,,,,,,,,,,,,,,
1973_1976,tvae,20172,0,1.0,,,,,,,,,,,,,,,,
1969_1972,poisson,22500,22500,0.0,0.48462222222222223,0.14937777777777778,0.366,1.6141333333333334,1.299911111111111,2.9140444444444444,1.407849228661312,1.2721253978240075,0.03679338576325869,0.006455817705182498,0.030337568058076192,0.6420372655777375,0.1728656583988708,0.8149029239766081,1.2643673574011467,0.7825062726867733
1969_1972,ctgan,22500,6,0.9997333333333334,0.5,0.16666666666666666,0.3333333333333333,2.1666666666666665,1.1666666666666667,3.3333333333333335,2.3166067138525404,1.6020819787597222,0.021415607985480922,0.02374470659407138,0.0023290986085904852,0.08950393224440445,0.3061101028433151,0.3956140350877191,0.35560987220991835,0.4525496917510585
1969_1972,gaussian_copula,22500,6,0.9997333333333334,1.0,0.0,0.0,4.166666666666667,0.16666666666666666,4.333333333333333,3.65604522218567,0.408248290463863,0.4785843920145191,0.14292196007259528,0.3356624319419238,1.910496067755596,1.306110102843315,0.6043859649122805,0.9838286361232114,1.6463833800469176
1969_1972,copulagan,22500,6,0.9997333333333334,0.5,0.3333333333333333,0.16666666666666666,1.3333333333333333,0.5,1.8333333333333333,1.2110601416389968,0.5477225575051661,0.021415607985480922,0.19041137326073804,0.16899576527525714,0.9228372655777377,0.9727767695099818,1.8956140350877193,1.461156444423462,1.5069091130056147
1969_1972,tvae,22500,6,0.9997333333333334,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.0,1.8333333333333333,3.8333333333333335,2.449489742783178,2.6394443859772205,0.1880822746521476,0.19041137326073804,0.0023290986085904852,0.25617059891107097,0.36055656382335144,0.10438596491228092,0.22272684327928083,0.5848127154664398
1965_1968,poisson,24852,24852,0.0,0.48277804603251245,0.1560437791727024,0.36117817479478515,1.6147593755029777,1.2944632222758732,2.9092225977788506,1.4184426844788491,1.2787613931264459,0.03863756195296847,0.013121819100107124,0.025515742852861345,0.6414112234080933,0.17831354723410864,0.819724770642202,1.2537739015836096,0.7758702773843349
1965_1968,ctgan,24852,6,0.9997585707387735,0.16666666666666666,0.0,0.8333333333333334,1.3333333333333333,2.8333333333333335,4.166666666666667,1.505545305418162,2.3166067138525404,0.3547489413188143,0.14292196007259528,0.49767090139140957,0.9228372655777377,1.3605565638233517,0.4377192982456144,1.1666712806442967,0.2619750433417596
1965_1968,gaussian_copula,24852,6,0.9997585707387735,0.8333333333333334,0.0,0.16666666666666666,2.5,0.3333333333333333,2.8333333333333335,2.345207879911715,0.816496580927726,0.31191772534785245,0.14292196007259528,0.16899576527525714,0.24382940108892903,1.1394434361766486,0.8956140350877191,0.32700870615074384,1.2381350895830547
1965_1968,copulagan,24852,6,0.9997585707387735,0.5,0.0,0.5,2.8333333333333335,2.0,4.833333333333333,3.970726214015097,2.0976176963403033,0.021415607985480922,0.14292196007259528,0.1643375680580762,0.5771627344222625,0.5272232304900182,1.1043859649122805,1.2985096279526385,0.04298602582952249
1965_1968,tvae,24852,6,0.9997585707387735,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.6666666666666667,1.3333333333333333,3.0,1.8618986725025253,1.505545305418162,0.1880822746521476,0.19041137326073804,0.0023290986085904852,0.5895039322444042,0.13944343617664856,0.7289473684210526,0.8103179135599334,0.5490863650926188
1961_1964,poisson,27204,27204,0.0,0.4859947066607852,0.15166887222467285,0.362336421114542,1.6121893839141304,1.304697838553154,2.916887222467284,1.4147930772879445,1.2783326861014266,0.03542090132469572,0.008746912152077568,0.026673989172618207,0.6439812149969406,0.1680789309568278,0.8120601459537684,1.2574235087745143,0.7762989844093542
1961_1964,ctgan,27204,6,0.9997794441993825,0.6666666666666666,0.0,0.3333333333333333,1.6666666666666667,1.0,2.6666666666666665,0.816496580927726,1.2649110640673518,0.1452510586811857,0.14292196007259528,0.0023290986085904852,0.5895039322444042,0.4727767695099818,1.062280701754386,1.8557200051347327,0.789720606443429
1961_1964,gaussian_copula,27204,6,0.9997794441993825,0.6666666666666666,0.16666666666666666,0.16666666666666666,1.6666666666666667,1.6666666666666667,3.3333333333333335,1.8618986725025255,4.0824829046386295,0.1452510586811857,0.02374470659407138,0.16899576527525714,0.5895039322444042,0.19388989715668492,0.3956140350877191,0.8103179135599332,2.0278512341278487
1961_1964,copulagan,27204,6,0.9997794441993825,0.16666666666666666,0.5,0.3333333333333333,1.1666666666666667,3.0,4.166666666666667,1.1690451944500122,3.63318042491699,0.3547489413188143,0.3570780399274047,0.0023290986085904852,1.0895039322444042,1.5272232304900182,0.4377192982456144,1.5031713916124465,1.5785487544062091
1961_1964,tvae,27204,6,0.9997794441993825,1.0,0.0,0.0,2.0,0.16666666666666666,2.1666666666666665,1.2649110640673518,0.408248290463863,0.4785843920145191,0.14292196007259528,0.3356624319419238,0.25617059891107097,1.306110102843315,1.562280701754386,1.407305521995107,1.6463833800469176
1957_1960,poisson,29552,29552,0.0,0.4843665403356795,0.15105576610720087,0.36457769355711966,1.6217853275582026,1.3110449377368707,2.932830265295073,1.4140423997526135,1.2881762910504773,0.037049067649801426,0.00813380603460559,0.028915261615195864,0.6343852713528684,0.16173183177311112,0.7961171031259795,1.2581741863098452,0.7664553794603035
1957_1960,ctgan,29552,10,0.9996616134271792,0.3,0.2,0.5,2.0,2.7,4.7,1.5634719199411433,2.7100635498903793,0.22141560798548093,0.05707803992740473,0.1643375680580762,0.25617059891107097,1.2272232304900184,0.9710526315789476,1.1087446661213154,0.6554318793795986
1957_1960,gaussian_copula,29552,10,0.9996616134271792,0.9,0.0,0.1,4.7,1.3,6.0,1.9465068427541912,3.128720008068617,0.3785843920145191,0.14292196007259528,0.2356624319419238,2.443829401088929,0.17277676950998178,2.2710526315789474,0.7257097433082675,1.074088337557836
1957_1960,copulagan,29552,10,0.9996616134271792,0.2,0.1,0.7,0.8,1.9,2.7,1.3165611772087666,1.1972189997378648,0.3214156079854809,0.04292196007259527,0.36433756805807616,1.456170598911071,0.4272232304900181,1.0289473684210524,1.355655408853692,0.8574126707729159
1957_1960,tvae,29552,10,0.9996616134271792,0.5,0.2,0.3,1.6,0.8,2.4,1.429840705968481,1.0327955589886444,0.021415607985480922,0.05707803992740473,0.03566243194192381,0.6561705989110709,0.6727767695099818,1.3289473684210527,1.2423758800939777,1.0218361115221364
